45387,45666,46793,46125,46522,47573,46908,46881,45854,47313,46830,46315,47726,46828,46651,45291,45294,44586,46594,46594,46480,46817,47296,46187,47044,45920,47457,47035,46196,43882,44878,45322,47148,45776,46240,46831,47183,45912,46732,45790,44867,45555,46675,45970,46399,47217,46857,46379,46726,46649,47083,46551,46999,45836,45463,45553,47675,47574,46425,46068,46192,45896,46543,46262,46459,44920,46278,45018,46703,47159,47219,46879,47176,46551,46883,45797,45793,46197,47133,45800,46712,46099,48110,47014,47079,46577,46061,45194,46113,44933,46483,45816,45729,46847,46093,47180,47638,47056,46074,45441,45695,46887,47340,46132,45869,45840,45760,46090,46232,47104,47350,45843,46731,46450,46745,47296,47383,45719,46383,47130,47029,45315,46546,46449,45223,46500,46689,46790,47905,46515,47172,46092,45156,46340,45757,46000,47117,46928,46042,47154,46444,46223,47554,46375,46157,45961,46207,45126,45427,46183,45429,46422,46397,47095,45113,46682,46115,45230,45902,46923,45727,46394,46055,47356,46143,46543,46098,47245,46103,46666,46746,44570,45623,47965,46458,46168,46825,47319,46543,45866,46518,46720,45568,46607,48604,45700,45340,46507,45375,45395,46365,48064,45380,46088,47102,46602
45509,45354,46564,46034,47177,47233,46495,45522,46711,47149,47133,45339,47640,46839,46043,46215,46321,45172,45862,46367,47202,46986,47007,46267,46608,45531,46591,45834,46564,44816,46039,45626,46675,46137,45946,46896,46618,46041,46670,46591,45668,45608,46336,45485,46911,46499,46673,46523,45017,46383,46649,47574,45968,45938,45171,45937,46744,46897,46772,46587,45855,45540,45961,45886,46796,45647,45696,44402,46500,47376,46089,47518,46256,45805,46699,44193,45574,46652,46199,46009,45911,45826,46455,46439,47077,46141,45342,44930,45460,45804,46458,45218,45659,46692,45968,47299,47715,46647,45065,45132,46105,46350,46406,45250,45369,44758,46257,46074,46551,45136,46776,45950,45436,46129,46777,46997,45875,45996,45444,46702,46779,46191,46298,45518,45765,45305,46079,45906,48208,46615,47213,46209,46276,47659,46530,45593,46898,46768,46860,47488,46267,45891,47488,46191,46676,46280,45161,45082,46033,45440,45708,46267,46815,45820,45117,47263,46212,44614,45135,47043,45912,45837,45743,46226,45838,46217,46721,45666,45797,46738,46189,44200,45514,47610,46155,46116,47234,47269,46698,46481,46447,46500,45633,46759,47859,46429,45521,45976,45945,44914,45401,48076,45533,46425,46477,46494
46423,45736,46375,46507,47262,47942,48023,46506,47659,48008,47400,46980,47367,47452,46966,46610,46034,45243,47229,47065,46928,47283,47559,46457,46854,46529,47894,47287,47284,45301,46044,45834,47206,47491,46254,47353,47793,46860,47139,46888,46590,46066,47024,46323,47047,47822,47164,46883,47165,45868,47478,47756,47158,46594,45635,45769,48307,47098,46126,47306,46248,46998,46135,47430,47307,45955,46879,46075,47306,47506,48209,47722,47511,46441,47580,45289,45982,47249,47446,45411,46841,46711,47413,47029,47848,47660,46735,45889,45086,46004,46136,46094,46069,47556,46546,48065,49095,46929,46639,45655,46097,47570,46468,46470,46039,46242,46614,46760,47497,45543,47065,46953,47002,47708,47411,48052,47155,46588,46179,47277,46454,46260,47015,46307,46049,47173,47081,46983,48452,47410,47347,47181,45822,48054,46659,45641,47749,47850,46492,47607,47391,47064,47078,46994,47213,46344,46027,46142,46635,46353,46798,47095,47097,47272,45728,47031,46021,46213,45925,46984,46636,46936,47126,46188,46522,47856,47120,47018,45945,46912,47591,45362,45921,48393,46853,46282,47201,47819,47240,46952,46348,47583,45596,47645,48753,46969,46643,47323,46547,45038,47660,50080,45938,46795,46343,47358
45309,45361,45916,46093,46897,46546,46192,45522,46416,46004,47021,45849,46398,46079,45468,44853,44690,44802,45926,46893,46117,47154,46003,45873,45386,45444,46894,45878,45861,44562,45478,45151,46330,45307,45153,46449,46357,46246,46313,45476,45720,45610,45632,45163,45924,45772,46297,45877,46015,46360,45446,46256,45535,44960,44605,45073,47762,46401,46352,46070,45838,45678,45603,45977,46435,44433,46000,44933,46847,46820,47314,45987,45505,45601,46129,43724,44271,46007,46500,44806,46157,44930,46654,45701,46803,46102,45452,44893,45235,44961,45463,45186,45673,45701,45867,47165,47241,46906,45124,43781,45606,46502,46397,44831,45371,45144,46122,45931,45224,45869,46369,45281,46302,46096,46318,46720,45980,45779,45313,46568,45183,44601,45496,46413,45109,45299,45611,45354,46860,46525,47154,45353,46469,46057,44506,44588,46753,46062,45702,45909,45582,45878,47147,45418,46500,45116,44239,44955,45718,45920,45027,45192,46497,46437,44477,46168,45267,44532,44480,45408,46613,45209,46190,46132,45609,46287,45834,45507,44744,45563,46230,44437,45898,47370,45655,45876,46254,46076,46798,45081,46057,46553,45250,46560,47895,45990,45525,45764,45907,44186,45700,48253,45315,45218,45721,45375
46890,46704,48095,47718,47818,48949,47935,47367,48388,48040,48647,47479,48915,47302,47774,47064,47085,46404,48079,48620,48087,47488,48269,47742,47524,47459,48518,48348,47151,46701,47499,47467,47196,47312,47932,47825,48169,47354,47478,46617,46817,47254,48135,47145,48470,48549,48969,47934,47959,47570,48036,48254,47966,47203,46775,47008,48931,48081,48129,47743,47742,47361,47241,46468,48009,47027,47400,46415,48247,47853,48216,48042,47493,47773,47947,46597,47167,47508,47811,46884,47259,47718,48485,47784,48777,47927,47616,46511,46318,46883,46168,47381,46729,48235,46196,49351,49423,47452,46733,47018,46726,48338,47895,47290,46936,46738,47454,47063,48167,46150,48341,47675,47732,47918,48312,47777,48008,46783,47660,48321,47608,47045,47673,47692,46390,47865,47742,46960,49767,47931,48181,48060,47268,47876,47351,46628,47669,47738,47662,48219,48282,47675,48360,47673,47822,47053,46730,46610,47137,48364,46951,46915,47930,48689,46211,48517,47094,46061,47324,48212,47975,47725,47266,48279,47377,47375,47542,48269,46932,48091,48423,45925,46638,49062,48224,47676,47457,48634,47700,47790,48129,48049,46813,49273,49382,47996,47691,47921,47869,45156,47890,49188,47689,47907,48221,48317
46018,45100,46616,46506,46523,46596,46588,45403,46704,46403,47036,45521,47343,46368,45811,45489,44746,45203,45892,46308,46320,46340,46015,46025,46623,45287,46568,46661,44857,45433,45058,45321,45929,45712,44857,46561,46127,46317,45773,45990,45285,45215,46060,45816,46338,46616,46798,46474,45518,45972,45835,46032,45809,44993,44696,45758,46700,46504,46688,46033,46122,46095,45979,45647,45703,44975,45993,44687,46756,46239,47023,46457,46334,46159,47715,44886,44836,46351,46031,45215,45995,45862,47996,46450,47705,46756,44912,44974,45482,44999,46341,45171,45556,46234,45407,47664,47997,46449,46289,44461,45405,46709,46192,45437,45268,45507,46033,45716,45926,45729,45928,45397,46036,45998,46743,45800,45887,45462,45734,46687,45719,45692,46883,45518,44766,45910,45626,44928,48039,46776,46493,46090,45015,46621,45345,44895,46661,47322,46038,47314,46491,46121,45811,45562,45819,45290,45930,45162,45302,45793,45096,44751,46604,46317,45159,45548,46309,45069,45482,45975,46564,45571,45926,46212,44961,45692,45845,45786,45746,46043,46935,44010,45328,47121,46629,44403,46377,46991,46440,45845,45878,45894,45024,46649,48735,46061,45625,46550,45827,43947,45387,47814,46349,45675,46446,46356
46684,46518,46847,46681,47887,47618,46653,46639,47055,47188,47212,46335,47829,46861,47259,46025,46556,44974,46420,46794,47056,46998,47147,47261,46415,47104,47506,46656,47088,46210,46384,46234,47381,46764,46615,47083,46566,47426,47065,46064,45425,46004,47108,46147,46742,47242,47991,46348,47169,46772,47053,47989,46351,46215,45494,46768,48343,47310,47668,46435,46832,46425,46825,46571,46088,46106,46428,44978,47066,46752,47560,47540,47100,46395,47400,45396,45894,47243,47008,45626,46423,46238,47794,46850,47295,46927,45659,46306,46400,44812,46299,46419,45860,47641,45694,47670,48777,47148,45531,45394,46338,47150,47104,45257,46037,46766,46659,46511,46838,46659,47112,46470,46849,46987,46964,46805,46805,46755,46351,47731,46968,45238,46692,45978,46096,46947,47125,46606,48609,46585,47064,46559,46090,47138,46233,45417,47247,47375,47571,47181,47221,46384,47410,47459,47774,45475,46380,45776,46376,46142,46641,46201,47378,46895,45419,47801,46483,45295,46056,47472,46202,46290,46567,46511,47012,46660,47227,47221,46237,47027,47300,45062,46789,47998,46733,46087,46743,47193,47246,47113,46988,47498,45915,47855,49166,46736,46633,47468,45946,43965,46179,48684,46647,46779,47627,47027
47304,48031,48511,48048,48907,49066,48361,48132,47858,49072,49236,47836,49269,48494,46943,47227,46754,46845,47681,48620,48751,48825,48394,48326,47757,47598,49397,49009,47719,46418,47732,47340,48179,47256,47910,48396,48350,48370,47936,46990,46696,47534,48346,47511,48282,48616,49022,48787,48272,48762,47328,48212,48879,47320,47363,46844,49279,48805,48829,48342,47932,47353,47849,47970,48495,46865,47928,47056,48934,49041,48656,48351,48337,48381,48653,46699,46988,48396,47847,46813,48023,47917,49096,48631,48754,48275,46641,47524,47667,47082,46836,47522,47183,48485,48056,49449,50065,48152,47635,46876,47757,48132,48072,47055,47268,47548,48581,47013,47827,47634,48558,47937,48378,48189,48057,48251,47995,47246,47697,48775,47932,46843,48541,48197,46571,48793,48767,48113,49325,48719,48896,47737,47677,48378,47045,46667,48658,48323,47689,48661,48184,47965,48432,47867,49329,47043,47405,46943,47303,47494,47290,47804,48978,48595,46689,49069,46815,46636,46398,48211,48335,48000,47912,48403,47540,47659,48828,47977,47294,47843,48716,46639,47548,49476,48899,47908,48556,49628,47769,48120,47829,48805,46818,49753,50326,47859,47710,48170,48606,46291,47653,50091,47542,46722,48275,46895
46109,46424,47734,47106,47479,47804,47582,47171,47529,47592,47479,46996,47263,47054,47261,46449,46755,45723,47095,47159,47459,47159,47178,47105,46514,46892,47656,47011,46331,45303,46646,46541,47211,46537,46640,47264,47393,47590,45858,45730,45739,46107,47404,46114,47307,46908,47407,47341,47172,46772,47057,47322,46590,46937,46122,46781,48119,46790,47454,46516,46561,46435,46883,45585,46658,46073,46824,45241,47549,48012,47391,47202,46818,47130,47345,45570,45812,47015,46853,45976,46617,46432,47926,46162,47891,47223,46353,46357,45444,45622,46175,45794,46312,46976,47075,47825,48462,46199,46699,45871,46361,47108,46799,46550,45399,46340,46356,46852,47148,45534,47451,47085,46464,46483,47405,47522,46900,46833,47131,47437,47851,45022,46909,46126,45162,47150,47296,46537,47986,46574,48393,46477,45774,47407,46695,46250,47358,47403,46384,47794,47050,47123,47274,47153,46380,47169,46042,45415,45626,46704,46922,46357,47667,47505,45676,47849,46302,46131,47022,47264,46899,46447,46754,47192,46151,47144,47244,46275,45493,46897,47950,45216,45780,47880,46975,46815,46861,48516,47077,47499,47698,47634,45889,47797,48914,46490,47057,46865,45752,45096,46289,49296,46709,47144,46638,46935
46246,47166,47954,47481,48005,48594,48405,47521,48096,48845,48451,47323,48081,47358,47179,47088,46959,46036,47475,48670,48005,48078,48290,47522,47562,47179,48373,47486,47282,45665,46102,46821,48601,47092,47240,46920,47887,47226,47396,46933,46185,46692,47975,47137,47396,48903,48284,48241,48316,47047,47167,47523,47222,46582,46278,47530,49189,47455,47683,47752,47594,47180,47381,47003,47338,46799,47613,46355,47743,47192,48762,48290,47425,47574,47875,46116,46558,47747,48256,46297,47739,47278,48498,47583,48053,47963,47117,46837,45794,46220,47061,46529,47013,47396,47636,48468,49788,47620,46721,46363,46806,47485,47349,47026,46132,47145,47498,47904,48316,46327,48365,47183,47858,47592,48046,47371,48272,46164,46797,48638,47632,46771,48196,46410,46308,47337,47317,48462,49865,47943,48404,47588,46796,47950,47046,45806,48276,48567,46764,47754,47391,47301,48218,47362,47050,47192,47059,46616,47094,47106,46881,47063,48330,47720,46749,47553,47152,46349,46747,47275,47666,46564,47248,47024,46784,47699,47965,47861,46439,48186,47747,47020,46751,48315,47433,47071,47399,49244,47728,47371,47433,48428,46733,48907,49951,47489,46384,47168,47338,46084,46589,49788,46837,46162,47666,47915
44311,44880,45385,45253,45482,46649,45231,45071,45691,46585,45705,45805,46011,45002,45203,45455,44350,43476,45028,45364,44975,45129,46384,44704,46239,44675,45974,45700,44695,44509,44623,45496,45303,45227,44808,45989,45819,45355,44938,44416,44560,44796,45387,44525,45722,45941,46659,46029,45103,44726,45640,46623,45246,45090,44527,44863,47148,45140,46141,44090,45370,45637,45086,44902,45892,44380,44601,43795,45862,46097,45778,45749,46168,45623,45916,43622,44263,45252,45003,44417,45244,45255,46348,45569,45152,45997,45062,44348,44903,44324,44629,44721,45265,45138,45536,45351,47669,45567,45268,43659,44824,45730,45301,45000,44179,44828,44763,44831,45095,44793,45389,45136,46343,45502,45608,45968,45254,44764,44995,46634,45755,43794,45769,44988,44012,45806,44997,45024,47032,45689,47060,45841,44394,46077,45129,45787,46216,45147,44921,45037,45826,46342,45975,45453,45524,43810,45157,45283,44807,45463,44790,45277,45881,46199,43799,45884,44879,43957,44653,45059,45610,45215,45301,44912,45203,46112,45451,45742,45235,46153,45361,43781,45422,46754,46882,45120,44947,46210,45555,45212,45734,45795,44087,46139,47013,45456,45964,45410,44936,43567,45158,47101,44432,44682,44420,45280
45212,45025,46769,45550,46690,47245,45789,45362,46359,47109,46924,45981,47100,46393,45638,45907,45235,44934,45916,45685,45948,46688,46793,45417,46151,46144,46485,46531,45471,44588,45480,45719,46262,45297,46625,46318,45964,46249,45943,45145,44685,45170,45273,45359,46350,46156,46825,46642,46432,45678,46979,46449,45592,45940,45242,45399,47688,47259,46154,46004,46134,45112,45825,45514,45851,46012,45502,44935,46606,46846,46966,46200,46135,45667,46808,44933,44880,45867,46289,45955,46130,45955,47222,45937,47611,45905,45642,45080,45690,44777,45962,44730,45560,46885,46124,46849,48313,46608,45217,44724,45372,46221,45738,45343,45345,45001,46297,45730,46912,45942,46112,44764,46463,45815,45883,46424,46181,45466,46121,47658,46714,44897,46216,45873,44962,46039,45828,45435,47357,46480,47534,46351,44891,46756,45327,44163,45593,46274,46127,46052,46179,46248,46871,46069,45973,45652,45218,44945,45026,45981,45493,46066,45715,46873,44643,46062,45032,44687,44309,45766,46709,44984,46167,45507,45389,46303,46266,46295,45464,46179,45781,44292,45563,47071,46464,45584,46309,47607,46155,45986,46029,46634,45429,47012,48327,45392,45818,45424,45227,44946,45232,48250,44969,45416,45916,46120
46095,45966,47330,46474,47505,47140,47296,46273,46478,47706,46751,46148,46915,46646,45888,46275,45400,45630,46391,47090,47123,47217,47121,46594,46648,47273,47285,45823,46931,45432,45675,46260,47328,46738,46169,46870,47265,46494,47679,45304,46362,45924,46751,46116,47886,48147,46692,46728,46838,46231,46736,46937,46299,46035,45801,46374,48455,47079,47212,46951,46739,45667,45592,46034,46567,45465,46160,45353,47606,47079,47411,46655,47400,46960,47565,46021,46488,47475,47270,45775,46631,45479,48079,46865,48292,46776,46178,45196,46167,45584,45684,45681,46503,47399,45918,47942,48651,46025,45867,45428,45528,47473,47052,45711,45740,45915,46867,46455,45969,46504,47256,45914,46541,46187,46682,46537,46679,45870,46084,47262,46525,45976,46370,45883,45150,46835,45755,46556,48168,47369,47613,46596,45422,47548,46569,45616,47597,47204,46735,46923,47427,46165,47608,46265,46670,45922,46037,46239,46501,46693,46320,46586,46947,46741,45406,47541,46164,45779,44895,45987,46502,47259,46452,47159,46128,46673,47089,47068,46208,46862,47444,44406,46103,47681,46956,45544,46848,47624,47253,46660,46855,47955,46096,47191,49073,46679,45500,46500,45981,45166,46094,48521,46391,46820,46323,47676
46297,45334,47704,45744,47276,46626,47031,46522,46833,47196,46985,47760,47474,46110,46652,46150,44788,45293,45723,46438,46763,47310,46803,46455,46232,45781,48059,46621,46371,45242,45167,46257,46994,46523,45431,47089,46711,46820,46611,46008,45436,46638,47057,46607,47033,47084,47254,45866,46164,46733,47740,46845,46383,45722,45334,45698,47719,46954,46952,47751,45619,46066,46065,46191,47090,46298,46142,45731,47452,47281,47222,47643,47047,47097,47457,46053,46067,47232,46774,45763,46041,45990,48483,47217,48330,46813,45732,46077,46232,45377,45966,46147,46437,46501,46179,47032,47754,47352,46110,45497,46383,46764,46719,45871,45968,45872,46328,46265,46680,46525,47852,45710,46214,46562,46779,46932,46735,47098,46773,47751,46678,45839,47469,46324,45629,46710,46651,46299,47932,46084,47634,47016,45360,47446,45928,45659,47103,47110,46113,46916,47283,47441,47587,46872,46933,46233,45847,45763,45831,46998,46278,45800,46967,46774,45888,47063,46349,45900,46613,46509,46879,46458,47064,45438,46392,46605,47113,47154,45707,46455,47105,44423,46537,47908,47162,45606,46530,47241,47049,46410,46229,46754,45977,46758,48396,47121,46224,46480,47195,45353,46377,48378,46664,46446,47021,46239
47034,47075,48114,47343,47924,48604,47566,46768,47421,48306,48765,46504,48400,47953,47042,47298,47714,45800,46723,48266,47878,48586,48789,47274,47372,47537,47929,48420,47245,46083,46054,46555,48156,47236,47309,47952,47725,47459,47256,46896,46274,47168,48455,46229,47931,47616,48320,47685,47761,47608,48498,47409,47419,46911,46058,46759,49136,47945,47322,47540,48063,46563,46871,47288,47255,46884,46632,46242,48493,48067,48600,48446,48675,48040,48204,46116,46396,47611,47007,47025,47022,46414,48930,47344,48448,49358,47029,46234,46746,46304,46672,46976,46548,47710,47048,48279,48954,47897,46922,46275,47550,48041,47548,47070,47348,47743,47533,47011,47999,47382,48096,46933,48170,47825,47495,47843,47966,47423,47186,48050,47950,46371,48564,46567,46448,47570,47321,48120,49021,47625,48053,46735,46480,48373,47400,46344,47995,48147,47603,47794,48331,47082,49347,47532,48066,46774,46835,46204,46514,47413,46503,46999,47243,47260,45667,48052,47139,46775,46697,47047,48025,47087,46812,47623,47324,47480,47885,47911,46073,48290,47935,45923,47290,49010,48484,46624,47985,48931,47309,48306,47957,48771,46910,48394,49552,47692,47415,47502,47903,45947,47309,49526,47036,47749,47653,47237
45680,45349,46870,46522,46634,47450,45877,46543,47258,47410,47691,46025,46901,46698,46867,46253,45805,45001,47053,46945,47608,47311,47252,46345,47512,46738,47572,46668,47075,45657,46202,45948,46950,45742,45641,46606,47440,46821,46130,45545,46192,46309,46790,45573,46914,47444,47435,47201,46381,45984,46561,47031,46992,45326,45866,46940,47832,47511,46302,47510,46957,46839,46754,46735,46420,46172,46220,46336,46985,47689,48165,47016,46581,46164,47115,45649,46077,46721,46850,46495,46109,46574,46978,47031,47137,47423,45778,45387,46266,45025,46675,45981,45418,47148,46498,48023,48461,46882,45489,45946,45696,46927,46728,45747,45896,46809,46892,46721,47171,46532,47348,45948,46192,47030,46271,47119,46411,46131,46153,47658,46819,45816,47314,46507,45260,46851,47191,46140,48468,47345,47411,46981,46117,48091,46054,46539,47203,46719,45844,47030,46932,47098,46644,46579,47040,45583,46082,46131,45374,47041,46725,46478,47041,46990,45444,46913,46150,45563,45999,46826,47137,46725,46911,46828,46586,46584,47857,46489,45484,46887,46256,45326,45952,47104,47560,46174,47510,48305,46678,45933,46473,46687,45783,47445,48461,46162,46323,46451,45974,44881,46858,48709,46275,46359,46836,46498
46554,47129,47417,47781,48300,48230,47430,47115,48184,48919,47796,47511,47994,48051,47826,46401,46777,46129,48062,47578,48029,48271,48413,47566,47819,47125,48642,47638,47256,46056,47065,46945,47932,47456,47026,47616,48624,47363,46873,47116,46730,47492,47873,47081,48525,47864,47995,48082,47493,47074,47635,47103,46503,46793,47259,46907,48582,48158,48055,47424,47389,47436,46935,47027,48087,46852,47721,46371,47622,49054,48776,47718,48542,47683,47872,46028,45858,47589,48015,46787,47046,46934,47993,48356,48819,47885,46911,46345,46895,46550,47654,46485,46361,47319,47038,48614,49393,47398,47403,46507,46978,48177,47648,47453,47007,46811,47115,47352,47754,47041,47769,47148,47672,48929,48582,48308,47929,46580,47138,48164,47068,46549,46868,48034,46798,48291,47284,47377,49665,48430,48180,47058,46942,48026,47093,46502,48507,48275,47319,48203,47542,47595,49253,47371,47175,47207,46547,46672,46980,47577,47256,46983,48242,47925,46393,47809,47104,46268,46129,46680,47885,47117,48235,48254,46651,47656,47584,47859,46950,48024,48276,46240,47082,49089,48553,46499,47314,48017,48102,47685,47648,48257,46866,48269,49990,47563,47472,48217,47694,45056,47670,49297,47408,47345,47606,47786
45973,45581,46220,45721,46181,46801,45748,45370,47241,47134,46120,46244,46257,45906,45483,45770,45681,44201,46059,46931,46178,46419,46736,45798,46631,45779,46505,46417,46020,45299,45742,45307,46309,45602,45538,46407,46876,46247,46270,45936,45343,45790,46749,45508,46669,46661,46868,46761,45598,46498,47371,46317,46465,45070,45425,44986,47236,46636,46586,46202,45579,45697,46151,46370,46346,45848,46135,45489,46284,46742,46766,46881,46445,45565,46687,44972,45323,45986,46351,45210,46259,45062,47478,46968,46495,46877,45812,45092,45710,45160,45508,45560,45094,45905,46041,47578,48499,46534,45266,44749,45825,46480,46115,45265,45219,45321,46244,46265,46234,45554,46423,45303,46567,46402,46706,46570,45605,45651,45334,46791,46621,45417,46513,46602,45248,46920,46458,46015,47386,46137,46446,46393,46012,46239,45695,44817,45892,47014,46304,46591,46595,45388,47038,46240,46483,45323,45774,44760,44636,45759,45667,45545,47038,46512,44776,47114,45516,45310,45412,46324,46452,45831,45320,46110,45698,45718,46119,45822,45002,46347,46974,44795,46009,47433,46133,45513,46937,46968,46339,46153,46130,46881,45310,47266,48067,46506,45823,46277,45516,43939,46284,47745,45349,46327,45911,45944
45696,45844,46859,46459,47749,47032,46377,46615,47002,47164,47293,46677,46483,45807,46487,45221,44954,44532,45851,45806,46613,46866,47083,46231,46196,46197,47612,46641,46328,45325,44876,45884,46596,45926,46552,46597,47082,46758,47047,45497,45145,45862,46616,46586,47167,46768,47104,47174,45673,46225,47066,46787,46158,45311,45446,46224,47512,47124,46578,45401,45773,46083,46475,45469,46376,45579,45743,44921,46452,47241,47490,45845,47104,45606,47257,45022,45392,46826,46240,46187,46091,45872,46707,47284,46484,46918,46341,46295,45312,45298,46068,44962,45956,45744,46310,47447,47917,46420,45015,45541,46676,46442,46977,45609,45789,46026,46165,46313,46040,45622,47133,46096,45972,46814,46160,46360,46602,45925,46438,46668,46260,45752,46850,46969,46047,47076,47091,46235,47910,46508,46987,46520,45655,46922,46560,45840,46432,47063,46513,46844,47225,45871,47472,46346,46724,45959,46256,45332,46243,46490,46361,46122,46633,46691,45132,46913,46830,45458,46087,45959,45622,47030,46464,45829,46012,46461,46950,47050,45463,46158,46486,44486,46499,47417,47509,45850,46573,47595,47336,46334,46373,46738,45699,46740,47971,46520,45982,45971,46400,44573,45906,48936,46505,46411,46688,46708
44697,45767,46432,46003,46904,47010,46011,45410,46826,46860,45656,46047,46707,47279,45782,45463,45147,44629,45695,46076,46041,46953,47046,45731,46413,45927,46959,46594,45483,44919,44344,45175,46511,45907,45233,47004,45998,46446,45716,44709,44865,46342,46611,45385,46887,46221,46981,46140,46281,45628,46275,46092,45470,45322,45086,45367,46480,45729,45966,45630,45417,45378,45575,45919,45893,45256,46335,44472,45731,46676,46894,46784,46811,45839,46289,44724,45629,46727,46069,44647,46089,45616,46151,45095,46649,46402,46381,45604,44915,45300,44993,45259,45720,46907,44926,46683,47336,46059,45524,44660,45954,46445,46502,45296,45159,45914,45929,45422,46150,46095,46387,45247,45900,46265,45379,46736,45577,44782,46085,46808,46738,44572,46032,45310,44814,46757,46211,45772,47002,45997,46709,45839,45262,45623,45559,45133,46789,46113,46034,46673,45849,46756,46041,45954,46618,45423,44936,45766,45006,45594,44948,45927,46236,46952,44794,47128,45948,45024,45429,46184,46398,45509,46011,45286,46719,45872,45871,46389,45671,46565,45929,44126,46002,46829,46230,46224,45950,46775,46806,45843,45383,46158,45757,46655,47832,46047,46034,46187,45923,44315,46335,48214,45651,45047,46152,45036
44825,45561,46317,45069,46435,46655,46780,45095,45655,46265,46320,45112,46833,46457,45789,44814,44892,44373,46042,45109,45769,46065,46651,45984,45475,45053,46478,46189,45181,44568,45203,45149,45665,46004,45984,45328,46454,46147,45499,44644,44608,45305,45395,44700,46329,46428,45811,45791,46055,45211,46588,45893,46456,45186,44596,45069,47274,45748,46219,45287,45860,45961,45490,46181,45615,44962,45643,43807,46244,46797,47490,46907,46345,45575,46306,44229,44755,45632,46166,45637,45949,45366,46455,46600,45628,45755,45228,44235,45084,44488,45725,44964,45342,46131,45386,46106,47617,45944,45383,44349,45386,45750,46431,45177,44325,45275,45748,45347,45579,45129,46273,45176,45573,46332,46222,45851,45902,45361,45478,47084,45669,44312,46192,45045,44999,46215,45489,46271,47022,46572,46181,44772,44983,45863,44787,45699,46607,45273,45918,45742,45255,46670,46823,45973,45940,46059,44961,45396,45214,45928,45532,44499,46608,46194,44583,46127,45593,45330,44936,45890,45318,45340,45736,45101,45304,45394,46703,45719,45423,45387,45805,43624,45810,47007,46272,45277,45876,46598,45371,45485,45434,46625,44941,46067,47686,46087,45604,45695,45272,44744,45820,47629,45240,45030,46311,45527
46610,46440,47344,47534,48683,48391,47670,47632,48171,48429,48786,47739,48430,47174,47242,46185,46777,46203,47628,47601,47300,47463,48098,48003,47812,46600,48458,47719,47622,46532,46735,46154,47605,45940,47156,47414,47728,48354,47044,47230,46808,46432,47534,47167,47763,48040,48645,47098,48296,47139,48519,47586,47424,46257,46761,47174,49117,48683,47665,47811,47711,47327,46523,47045,47803,46428,47654,46142,48206,48467,48573,48793,48081,48144,48142,46825,46526,47659,47364,46442,47496,46500,48084,46903,48678,48171,46624,46436,46469,46016,47504,46819,46495,48316,46976,48155,49842,48392,46362,46606,46689,48570,48027,46721,46611,47145,46985,47764,47337,46966,48293,47492,47266,48065,47669,47748,47086,47349,46454,48320,48116,46205,47552,47767,46080,48392,47634,47654,49357,47521,47619,47662,46045,48253,46598,46128,47977,48438,47138,48220,47173,47554,48320,47836,47277,46469,47033,47004,46295,47303,46778,47546,48434,47618,46322,47200,47139,46044,46214,47512,48170,46936,47634,47678,47254,47578,47764,47295,47543,47295,47762,45966,47284,48276,47409,47275,47675,48856,47362,47656,48443,48249,46413,48447,50108,46714,47250,47208,47828,44948,47251,49352,47577,48356,47481,47570
46838,46617,46953,47202,47838,48201,46730,47730,47640,48528,47919,46937,48270,47244,47072,47068,46117,46004,47795,46968,47448,47107,47229,47061,47444,47108,48515,47060,46971,45918,46605,46129,47619,47425,47056,47259,47160,47854,46994,46484,45956,46332,47497,46896,47375,47517,48491,47333,47250,47050,47869,47722,47062,46735,46536,46885,48795,46988,47056,46653,46804,47311,46436,47113,47398,46850,46664,46151,47646,47938,47835,47756,48057,47807,48455,46007,46753,46936,47605,46553,47515,46358,48003,47143,48249,47554,46460,46610,46525,46292,46698,46230,46474,48254,46670,48350,49022,47083,46420,46114,46250,47015,46389,46574,45801,47139,46831,46326,46566,46822,47372,46454,46607,46881,46827,47847,47642,47090,47627,47663,47064,46979,47019,47073,45777,46909,47041,46977,49124,47701,48081,47283,46803,47912,46220,46328,47994,47240,46598,47709,48149,47211,47962,47645,48187,46906,46261,45764,46641,46785,46972,46549,47894,47569,46364,47348,46928,46456,47157,47405,47390,47029,47376,48017,46765,47410,47403,47293,46573,46947,47383,45941,46802,48272,47711,46833,47838,48500,47572,47622,48083,47359,46233,48347,49507,47908,46650,47474,46877,45185,47355,48785,46689,46308,47362,47013
